country,country_abbr,currency,name,gender,bill_count,profession,known_for_being_first,value,prop_total_bills,first_appearance_year,death_year,comments,hover_text,has_portrait,id
Argentina,ARS,Argentinian Peso,Eva Perón,F,1,Activist,No,100,NA,2012,1952,,,TRUE,ARS_Evita
Argentina,ARS,Argentinian Peso,Julio Argentino Roca,M,1,Head of Gov't,No,100,NA,1988,1914,,,TRUE,ARS_Argentino
Argentina,ARS,Argentinian Peso,Domingo Faustino Sarmiento,M,1,Head of Gov't,No,50,NA,1999,1888,,,TRUE,ARS_Domingo
Argentina,ARS,Argentinian Peso,Juan Manuel de Rosas,M,1,Politician,No,20,NA,1992,1877,,,TRUE,ARS_Rosas
Argentina,ARS,Argentinian Peso,Manuel Belgrano,M,1,Founder,Yes,10,NA,1970,1820,Came up with the first Argentine flag.,Designed first Argentine flag,TRUE,ARS_Belgrano
Australia,AUD,Australian Dollar,David Unaipon,M,0.5,STEM,Yes,50,0.48,1995,1967,"Shares with another person. In 1927 when his book of Aboriginal legends, Hurgarrda was published, he became the first Australian Aboriginal writer to be published.",First Australian Aboriginal writer to be published,TRUE,AUD_Unaipon
Australia,AUD,Australian Dollar,Mary Gilmore,F,0.5,Writer,Yes,10,0.08,1993,1962,Shares with another person. She became the first person to be appointed Dame Commander of the British Empire for contributions to literature.,First person appointed Dame Commander of the British Empire for contributions to literature,TRUE,AUD_Gilmore
Australia,AUD,Australian Dollar,Reverend John Flynn,M,0.5,Religious figure,Yes,20,0.1,1994,1951,"Shares with another person. Founded Royal Flying Doctor Service, the world's first air ambulance.","Founded Royal Flying Doctor Service, the world's first air ambulance",TRUE,AUD_Flynn
Australia,AUD,Australian Dollar,Banjo Paterson,M,0.5,Writer,No,10,0.08,1993,1941,Shares with another person,,TRUE,AUD_Banjo
Australia,AUD,Australian Dollar,Edith Cowan,F,0.5,Politician,Yes,50,0.48,1995,1932,Shares with another person. She is best known as the first Australian woman to serve as a member of parliament.,First Australian woman to serve as a member of Parliament,TRUE,AUD_Edith
Australia,AUD,Australian Dollar,Nellie Melba,F,0.5,Musician,Yes,100,0.22,1996,1931,Shares with another person. The first Australian to achieve international recognition as a classical musician.,First Australian to achieve international recognition as a classical musician.,TRUE,AUD_Nellie
Australia,AUD,Australian Dollar,Sir John Monash,M,0.5,Military,No,100,0.22,1996,1931,Shares with another person,,TRUE,AUD_Monash
Australia,AUD,Australian Dollar,Mary Reibey,F,0.5,Other,No,20,0.1,1994,1855,Shares with another person. businessperson,,TRUE,AUD_Reibey
Australia,AUD,Australian Dollar,Queen Elizabeth II,F,1,Monarch,No,5,0.11,1961,2022,,,TRUE,AUD_Elizabeth
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,20,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,1000,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,500,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,200,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,100,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,50,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,10,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,5,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bangladesh,BDT,Taka,Bangabandhu Sheikh Mujibur Rahman,M,1,Founder,Yes,2,NA,1972,1975,Founder of Bangladesh who served as the first President and later as the Prime Minister of Bangladesh,First President of Bangladesh,TRUE,BDT_Rahman
Bolivia,BOB,Boliviano,Bruno Racua,M,0.33,Military,No,50,NA,2018,1932,,,FALSE,BOB_Bruno
Bolivia,BOB,Boliviano,Pablo Zárate Willka,M,0.33,Revolutionary,No,50,NA,2018,1905,,,FALSE,BOB_Zarate
Bolivia,BOB,Boliviano,Apiaguaiki Tüpa,M,0.33,Revolutionary,No,10,NA,2018,1892,,,FALSE,BOB_Tupa
Bolivia,BOB,Boliviano,Antonio José de Sucre,M,0.33,Founder,Yes,100,NA,1962,1830,Frst constitutionally elected leader of Bolivia,First constitutionally elected leader of Bolivia,TRUE,BOB_Sucre
Bolivia,BOB,Boliviano,Simón Bolívar,M,0.33,Founder,Yes,200,NA,1962,1830,1st president of Bolivia,First President of Bolivia,TRUE,BOB_Bolivar
Bolivia,BOB,Boliviano,Juana Azurduy de Padilla,F,0.33,Revolutionary,No,100,NA,2018,1862,,,FALSE,BOB_Azurduy
Bolivia,BOB,Boliviano,"José Manuel Baca ""Cañoto""",M,0.33,Military,No,50,NA,2018,1854,,,FALSE,BOB_Canoto
Bolivia,BOB,Boliviano,José Santos Vargas,M,0.33,Revolutionary,No,10,NA,2018,1854,,,FALSE,BOB_Santos
Bolivia,BOB,Boliviano,Eustaquio Méndez,M,0.33,Revolutionary,No,10,NA,2018,1849,,,FALSE,BOB_Eustaquino
Bolivia,BOB,Boliviano,Pedro Ignacio Muiba,M,0.33,Revolutionary,No,20,NA,2018,1811,,,FALSE,BOB_Ignacio
Bolivia,BOB,Boliviano,Bartolina Sisa,F,0.33,Revolutionary,No,200,NA,2019,1782,,,FALSE,BOB_Bartolina
Bolivia,BOB,Boliviano,Tomás Katari,M,0.33,Revolutionary,No,20,NA,2018,1781,,,FALSE,BOB_Katari
Bolivia,BOB,Boliviano,Tupac Katari (Julian Apasa Nina),M,0.33,Revolutionary,No,200,NA,2019,1781,,,FALSE,BOB_Tupac
Bolivia,BOB,Boliviano,Alejo Calatayud,M,0.33,Revolutionary,No,100,NA,2018,1731,,,FALSE,BOB_Alejo
Bolivia,BOB,Boliviano,Genoveva Ríos,F,0.33,Other,No,20,NA,2018,,national hero,,FALSE,BOB_Rios
Canada,CAD,Canadian Dollar,Sir Wilfrid Laurier,M,1,Head of Gov't,Yes,5,NA,1935,1919,1st french-canadian prime minister of canada,First French-Canadian Prime Minister of Canada,FALSE,CAD_Laurier
Canada,CAD,Canadian Dollar,William Lyon Mackenzie King,M,1,Head of Gov't,Yes,50,NA,1975,1950,Canada's first labor minister,First Labor Minister in Canada,TRUE,CAD_Lyon
Canada,CAD,Canadian Dollar,Sir Robert Borden,M,1,Head of Gov't,No,100,NA,1969,1937,,,TRUE,CAD_Borden
Canada,CAD,Canadian Dollar,James Gladstone (Akay-na-muka),M,0.25,Politician,Yes,10,NA,2017,1971,Shares face with other people. First Senator of First Nations origin,First Senator of First Nations origin,TRUE,CAD_Gladstone
Canada,CAD,Canadian Dollar,Viola Desmond,F,1,Activist,No,10,NA,2018,1965,,,TRUE,CAD_Viola
Canada,CAD,Canadian Dollar,Agnes Macphail,F,0.25,Politician,Yes,10,NA,2017,1954,Shares face with other people. The country's first female Member of Parliament,First female member of the Canadian parliament,TRUE,CAD_Agnes
Canada,CAD,Canadian Dollar,John A. Macdonald,M,0.25,Founder,Yes,10,NA,1971,1891,1st prime minister of canada,First Prime Minister of Canada,TRUE,CAD_Macdonald
Canada,CAD,Canadian Dollar,Sir George-Étienne Cartier,M,0.25,Head of Gov't,No,10,NA,2017,1873,Shares face with other people,,TRUE,CAD_Cartier
Canada,CAD,Canadian Dollar,Queen Elizabeth II,F,1,Monarch,No,20,NA,1935,2022,,,TRUE,AUD_Elizabeth
Cape Verde,CVE,Escudo,Cesária Évora,F,1,Musician,No,2000,NA,2014,2011,,,TRUE,CVE_Cesaria
Cape Verde,CVE,Escudo,Aristides Maria Pereira,M,1,Founder,Yes,5000,NA,2014,2011,First president of Cape Verde,First President of Cape Verde,TRUE,CVE_Pereira
Cape Verde,CVE,Escudo,Codé Di Dona,M,1,Musician,No,1000,NA,2014,2010,,,FALSE,CVE_Code
Cape Verde,CVE,Escudo,Henrique Teixeira de Sousa,M,1,Writer,No,200,NA,2014,2006,,,FALSE,CVE_Henrique
Cape Verde,CVE,Escudo,Jorge Barbosa,M,1,Writer,No,500,NA,2014,1971,,,FALSE,CVE_Barbosa
Chile,CLP,Chilean Peso,Gabriela Mistral,F,1,Writer,Yes,5000,NA,1981,1957,She was South America's first ever Nobel Laureate in Literature.,South America's first ever Nobel Laureate in Literature,TRUE,CLP_Mistral
Chile,CLP,Chilean Peso,Ignacio Carrera Pinto,M,1,Military,No,1000,NA,1978,1882,,,TRUE,CLP_Ignacio
Chile,CLP,Chilean Peso,Arturo Prat Chacón,M,1,Military,No,10000,NA,1989,1879,,,TRUE,CLP_Chacon
Chile,CLP,Chilean Peso,Andrés Bello,M,1,Politician,Yes,20000,NA,1998,1865,First rector of Universidad de Chile. Wrote Chilean Civil Code.,First rector of Universidad de Chile,TRUE,CLP_Andres
Chile,CLP,Chilean Peso,Manuel Rodríguez Erdoyza,M,1,Founder,No,2000,NA,1997,1818,,,TRUE,CLP_Erdoyza
China,RMB,Renminbi,Mao Zedong,M,1,Founder,Yes,1,NA,1980,1976,,First Chairman of the People's Republic of China,FALSE,RMB_Mao
China,RMB,Renminbi,Mao Zedong,M,1,Founder,Yes,5,NA,1980,1976,1st Chairman of the People's Republic of China (1954–1959),First Chairman of the People's Republic of China,FALSE,RMB_Mao
China,RMB,Renminbi,Mao Zedong,M,1,Founder,Yes,10,NA,1980,1976,,First Chairman of the People's Republic of China,FALSE,RMB_Mao
China,RMB,Renminbi,Mao Zedong,M,1,Founder,Yes,20,NA,1980,1976,,First Chairman of the People's Republic of China,FALSE,RMB_Mao
China,RMB,Renminbi,Mao Zedong,M,1,Founder,Yes,50,NA,1980,1976,,First Chairman of the People's Republic of China,FALSE,RMB_Mao
China,RMB,Renminbi,Mao Zedong,M,1,Founder,Yes,100,NA,1980,1976,,First Chairman of the People's Republic of China,FALSE,RMB_Mao
Colombia,COP,Colombian Peso,Gabriel García Márquez,M,1,Writer,Yes,50000,0.43,2015,2014,First Colombian to win a Nobel Prize for Literature,First Colombian to win a Nobel Prize for Literature,TRUE,COP_Gabriel
Colombia,COP,Colombian Peso,Alfonso López Michelsen,M,1,Head of Gov't,No,20000,0.1,2015,2007,,,FALSE,COP_Alfonso
Colombia,COP,Colombian Peso,Debora Arango,F,1,Visual Artist,No,2000,0.14,2015,2005,,,FALSE,COP_Debora
Colombia,COP,Colombian Peso,Virginia Gutiérrez,F,1,STEM,No,10000,0.07,2015,1999,,,FALSE,COP_Virginia
Colombia,COP,Colombian Peso,Carlos Lleras Restrepo,M,1,Head of Gov't,No,100000,0.02,2014,1994,,,FALSE,COP_Lleras
Colombia,COP,Colombian Peso,Jorge Eliécer Gaitán,M,1,Politician,No,1000,0.04,2001,1948,,,FALSE,COP_Gaitan
Colombia,COP,Colombian Peso,Julio Garavito Armero,M,1,STEM,No,20000,0.01,1996,1920,,,FALSE,COP_Garavito
Colombia,COP,Colombian Peso,José Asunción Silva,M,1,Writer,No,5000,0.07,1995,1896,,,FALSE,COP_Asuncion
Colombia,COP,Colombian Peso,Jorge Isaacs,M,1,Writer,No,50000,0.08,2000,1895,,,FALSE,COP_Isaacs
Colombia,COP,Colombian Peso,Francisco de Paula Santander,M,1,Founder,Yes,2000,0.03,1958,1840,First president of the Republic of New Granada (present-day Colombia),First president of the Republic of New Granada (present-day Colombia),FALSE,COP_Santander
Colombia,COP,Colombian Peso,Policarpa Salavarrieta,F,1,Other,No,10000,0.02,1995,1817,national hero,,FALSE,COP_Policarpa
Costa Rica,CRC,Colón,José Figueres,M,1,Head of Gov't,No,10000,NA,2009,1990,,,FALSE,CRC_Figueres
Costa Rica,CRC,Colón,Alfredo González Flores,M,1,Head of Gov't,No,5000,NA,2009,1962,,,FALSE,CRC_Gonzalez
Costa Rica,CRC,Colón,María Isabel Carvajal (Carmen Lyra),F,1,Writer,Yes,20000,NA,2009,1949,"Founder of the country's first Montessori school. She was a co-founder of the Communist Party of Costa Rica, as well as one of the country's first female worker's unions",Founder of Costa Rica's first Montessori school,FALSE,CRC_Carvajal
Costa Rica,CRC,Colón,Ricardo Jiménez Oreamuno,M,1,Head of Gov't,No,50000,NA,1971,1945,,,FALSE,CRC_Ricardo
Costa Rica,CRC,Colón,Mauro Fernández Acuña,M,1,Politician,No,2000,NA,2009,1905,,,FALSE,CRC_Acuna
Costa Rica,CRC,Colón,Braulio Carrillo Colina,M,1,Head of Gov't,Yes,1000,NA,2009,1845,Wrote the first Costa Rican General Code which set the foundations for the country's judicial system,Wrote the first Costa Rican General Code which set the foundations for the country's judicial system,FALSE,CRC_Carrillo
Czech Republic,CZK,Czech koruna,Tomáš Garrigue Masaryk,M,1,Head of Gov't,Yes,5000,0.24,1993,1937,First president of Czechoslovakia,First President of Czechoslovakia,FALSE,CZK_Garrigue
Czech Republic,CZK,Czech koruna,Ema Destinnová,F,1,Musician,No,2000,0.46,1996,1930,,,TRUE,CZK_Ema
Czech Republic,CZK,Czech koruna,František Palacký,M,1,Politician,No,1000,0.21,1993,1876,,,TRUE,CZK_Frantisek
Czech Republic,CZK,Czech koruna,Božena Němcová,F,1,Writer,No,500,0.03,1993,1862,,,TRUE,CZK_Bozena
Czech Republic,CZK,Czech koruna,John Amos Comenius,M,1,Educator,No,200,0.02,1993,1670,,,TRUE,CZK_Amos
Czech Republic,CZK,Czech koruna,Charles IV,M,1,Monarch,Yes,100,0.01,1993,1378,First King of Bohemia to become Holy Roman Emperor,First King of Bohemia to become Holy Roman Emperor,TRUE,CZK_Charles
Dominican Republic,DOP,Peso dominicano,Patria Mirabal,F,0.33,Revolutionary,No,200,NA,2007,1960,,,FALSE,DOP_Patria
Dominican Republic,DOP,Peso dominicano,Minerva Mirabal,F,0.33,Revolutionary,No,200,NA,2007,1960,,,FALSE,DOP_Minerva
Dominican Republic,DOP,Peso dominicano,María Teresa Mirabal,F,0.33,Revolutionary,No,200,NA,2007,1960,,,FALSE,DOP_Maria
Dominican Republic,DOP,Peso dominicano,Pedro Henriquez Ureña,M,0.5,Writer,No,500,NA,2000,1946,,,TRUE,DOP_Urena
Dominican Republic,DOP,Peso dominicano,Emilio Prud'Homme,M,0.5,Politician,Yes,2000,NA,2000,1932,Wrote first lyrics to the national anthem,Wrote first lyrics to the national anthem to the Dominican Republic,FALSE,DOP_Emilio
Dominican Republic,DOP,Peso dominicano,Juan Pablo Duarte,M,0.33,Founder,No,100,NA,1962,1876,,,TRUE,DOP_Duarte
Dominican Republic,DOP,Peso dominicano,José Rufino Reyes y Siancas,M,0.5,Musician,Yes,2000,NA,2000,1905,Composed music for the national anthem,Composed music for the national anthem to the Dominican Republic,FALSE,DOP_Rufino
Dominican Republic,DOP,Peso dominicano,Matías Ramón Mella,M,0.33,Founder,No,100,NA,1962,1864,,,TRUE,DOP_Matias
Dominican Republic,DOP,Peso dominicano,Francisco del Rosario Sánchez,M,0.33,Founder,No,100,NA,1962,1861,,,TRUE,DOP_Rosario
Dominican Republic,DOP,Peso dominicano,Gregorio Luperon,M,1,Head of Gov't,No,20,NA,2000,1897,this might be legal tender.,,TRUE,DOP_Luperon
Dominican Republic,DOP,Peso dominicano,Salomé Ureña,F,0.5,Writer,No,500,NA,2000,1897,,,TRUE,DOP_Salome
England,GBP,pound,Winston Churchill,M,0.5,Head of Gov't,No,5,0.1,2016,1965,nobel prize winning author. also in the military and a politician.,,TRUE,GBP_Churchill
England,GBP,pound,Alan Turing,M,0.5,STEM,Yes,50,0.09,2021,1954,"He also wrote the first-ever programming manual, and his programming system was used in the Ferranti Mark I, the first marketable electronic digital computer (1951).","Wrote the first-ever programming manual, and his programming system was used in the Ferranti Mark I, the first marketable electronic digital computer",TRUE,GBP_Turing
England,GBP,pound,J.M.W. Turner,M,0.5,Visual Artist,No,20,0.47,2020,1851,,,TRUE,GBP_Turner
England,GBP,pound,Jane Austen,F,0.5,Writer,No,10,0.34,2017,1817,,,TRUE,GBP_Austen
England,GBP,pound,Queen Elizabeth II,F,0.5,Monarch,No,5,0.1,1963,2022,,,TRUE,AUD_Elizabeth
England,GBP,pound,Queen Elizabeth II,F,0.5,Monarch,No,10,0.34,1964,2022,,,TRUE,AUD_Elizabeth
England,GBP,pound,Queen Elizabeth II,F,0.5,Monarch,No,20,0.47,1970,2022,,,TRUE,AUD_Elizabeth
England,GBP,pound,Queen Elizabeth II,F,0.5,Monarch,No,50,0.09,1981,2022,,,TRUE,AUD_Elizabeth
Georgia,GEL,lari,Ivane Javakhishvili,M,1,Educator,Yes,5,NA,1995,1940,Founder of Georgia's first regular university in Tbilisi,Founder of Georgia's first regular university in Tbilisi,TRUE,GEL_Ivane
Georgia,GEL,lari,Zakaria Paliashvili,M,1,Musician,No,2,NA,1995,1933,,,TRUE,GEL_Zakaria
Georgia,GEL,lari,Kaikhosro (Kakutsa) Cholokashvili,M,1,Military,No,200,NA,2006,1930,,,TRUE,GEL_Kakutsa
Georgia,GEL,lari,Niko Pirosmanashvili,M,1,Visual Artist,No,1,NA,1995,1918,,,TRUE,GEL_Niko
Georgia,GEL,lari,Akaki Tsereteli,M,1,Writer,No,10,NA,1995,1915,,,TRUE,GEL_Akaki
Georgia,GEL,lari,Ilia Chavchavadze,M,1,Founder,No,20,NA,1995,1907,,,TRUE,GEL_Ilia
Georgia,GEL,lari,Queen Tamar,F,1,Monarch,Yes,50,NA,1995,1213,The first woman to rule Georgia in her own right,The first woman to rule Georgia in her own right,TRUE,GEL_Tamar
Georgia,GEL,lari,Shota Rustaveli,M,1,Writer,No,100,NA,2004,1220,,,TRUE,GEL_Shota
Georgia,GEL,lari,King David IV,M,1,Monarch,No,500,NA,1995,1125,,,TRUE,GEL_David
Iceland,ISK,Króna,Jóhannes S. Kjarval,M,1,Visual Artist,No,2000,NA,1995,1972,,,TRUE,ISK_Kjarval
Iceland,ISK,Króna,Jón Sigurdsson,M,1,Founder,No,500,NA,1981,1879,,,TRUE,ISK_Sigurdsson
Iceland,ISK,Króna,Jónas Hallgrímsson,M,1,Writer,Yes,10000,NA,2013,1845,The first modern Icelandic short-story writer,First modern Icelandic short-story writer,TRUE,ISK_Hallgrimsson
Iceland,ISK,Króna,Ragnheiður Jónsdóttir,F,1,Visual Artist,No,5000,NA,1986,1715,,,TRUE,ISK_Ragnheiour
Iceland,ISK,Króna,Brynjólfur Sveinsson,M,1,Writer,No,1000,NA,1984,1675,,,TRUE,ISK_Sveinsson
Indonesia,IDR,rupiah,Soekarno,M,0.5,Head of Gov't,Yes,100000,NA,1945,1970,1st Indonesian president,First Indonesian President,FALSE,IDR_Soekarno
Indonesia,IDR,rupiah,Idham Chalid,M,1,Politician,No,5000,NA,2016,2010,,,FALSE,IDR_Idham
Indonesia,IDR,rupiah,Mohammad Hatta,M,0.5,Head of Gov't,Yes,100000,NA,2016,1980,1st Indonesian vice-president,First Indonesian Vice-President,FALSE,IDR_Hatta
Indonesia,IDR,rupiah,Frans Kaisiepo,M,1,Politician,No,10000,NA,2016,1979,,,FALSE,IDR_Frans
Indonesia,IDR,rupiah,Djuanda Kartawidjaja,M,1,Head of Gov't,No,50000,NA,2016,1963,,,FALSE,IDR_Djuanda
Indonesia,IDR,rupiah,Oto Iskander Di Nata,M,1,Politician,No,20000,NA,1999,1945,,,FALSE,IDR_Oto
Indonesia,IDR,rupiah,Gusti Ngurah Rai,M,1,Military,No,50000,NA,2005,1946,,,FALSE,IDR_Gusti
Indonesia,IDR,rupiah,GSSJ Ratulangi,M,1,Politician,No,20000,NA,2016,1949,,,FALSE,IDR_GSSJ
Indonesia,IDR,rupiah,Mohammad Husni Thamrin,M,1,Politician,No,2000,NA,2016,1941,,,FALSE,IDR_Husni
Indonesia,IDR,rupiah,Tjut Meutia,F,1,Revolutionary,No,1000,NA,1998,1910,,,FALSE,IDR_Tjut
Indonesia,IDR,rupiah,Prince Antasari,M,1,Monarch,No,2000,NA,2009,1862,,,FALSE,IDR_Prince
Indonesia,IDR,rupiah,Sultan Mahmud Badaruddin II,M,1,Monarch,No,10000,NA,2005,1852,,,FALSE,IDR_Sultan
Israel,ILS,shekel,Nathan Alterman,M,1,Writer,No,200,NA,2015,1970,"also known for being politicaly active, but not holding elected office",,FALSE,ILS_Nathan
Israel,ILS,shekel,Leah Goldberg,F,1,Writer,No,100,NA,2017,1970,,,FALSE,ILS_Goldberg
Israel,ILS,shekel,Shaul Tchernichovsky,M,1,Writer,No,50,NA,2014,1943,,,FALSE,ILS_Shaul
Israel,ILS,shekel,Rachel Bluwstein,F,1,Writer,No,20,NA,2017,1931,known as Rachel the Poetess,,FALSE,ILS_Rachel
Jamaica,JMD,Jamaican dollar,Michael Norman Manley,M,1,Head of Gov't,No,500,NA,1970,1992,,,FALSE,JMD_Norman
Jamaica,JMD,Jamaican dollar,Hugh Lawson Shearer,M,1,Head of Gov't,No,1000,NA,2009,2004,,,FALSE,JMD_Hugh
Jamaica,JMD,Jamaican dollar,Sir Donald Sangster,M,1,Politician,No,100,NA,1986,1967,was prime minister for only 2 months,,FALSE,JMD_Sangster
