country,country_abbr,currency,name,gender,bill_count,profession,known_for_being_first,value,prop_total_bills,first_appearance_year,death_year,comments,hover_text,has_portrait,id
Jamaica,JMD,Jamaican dollar,Samuel Sharpe,M,1,Revolutionary,No,50,NA,1986,1832,organized meetings for slaves. hanged for expressing concerns about British rule that lead to a revolt,,FALSE,JMD_Sharpe
Jamaica,JMD,Jamaican dollar,Nanny of the Maroons,F,1,Revolutionary,No,500,NA,1994,1734,leader of the Maroons,,FALSE,JMD_Nanny
Japan,JPY,Yen,Hideyo Noguchi,M,1,STEM,No,1000,NA,2004,1928,,,TRUE,JPY_Hideyo
Japan,JPY,Yen,Yukichi Fukuzawa,M,1,Writer,No,10000,NA,1984,1901,,,TRUE,JPY_Yukichi
Japan,JPY,Yen,Ichiyo Higuchi,F,1,Writer,Yes,5000,NA,2004,1896,She was Japan's first prominent woman writer of modern literature,Japan's first prominent female writer of modern literature,TRUE,JPY_Ichiyo
Kyrgyzstan,KGS,Som,Suymonkul Chokmorov,M,1,Performer,No,5000,NA,2009,1992,,,FALSE,KGS_Suymonkul
Kyrgyzstan,KGS,Som,Sayakbay Karalaev,M,1,Performer,No,500,NA,2000,1971,,,FALSE,KGS_Sayakbay
Kyrgyzstan,KGS,Som,Alykul Osmonov,M,1,Writer,No,200,NA,2000,1950,,,FALSE,KGS_Osmonov
Kyrgyzstan,KGS,Som,Togolok Moldo,M,1,Writer,No,20,NA,1994,1942,,,FALSE,KGS_Togolok
Kyrgyzstan,KGS,Som,Toktogul Satylganov,M,1,Writer,No,100,NA,1994,1933,,,FALSE,KGS_Toktogul
Kyrgyzstan,KGS,Som,Kurmanjan Datka,F,1,Politician,No,50,NA,1994,1907,"entitled Datka (meaning ""Righteous Ruler"") of her people. also ran away from her first husband, which is rare",,FALSE,KGS_Datka
Kyrgyzstan,KGS,Som,Jusup Balasagyn,M,1,Writer,No,1000,NA,2000,1077,,,FALSE,KGS_Balasagyn
Malawi,MWK,Kwacha,Dr. Hastings Kamuzu Banda,M,1,Head of Gov't,Yes,1000,NA,1971,1997,1st President and 1st Prime Minister of Malawi,First President and Prime Minister of Malawi,FALSE,MWK_Hastings
Malawi,MWK,Kwacha,Rose Lomathinda Chibambo,F,1,Politician,Yes,200,NA,2012,2016,1st female minister in the independent Malawi government,First female minister in the independent Malawi government,FALSE,MWK_Rose
Malawi,MWK,Kwacha,Inkosi ya Makhosi M'mbelwa II,M,1,Monarch,No,20,NA,2012,1959,cannot find info about this person,,FALSE,MWK_Mmbelwa
Malawi,MWK,Kwacha,Inkosi Ya Mokhosi Gomani II,M,1,Monarch,No,50,NA,2012,1954,,,FALSE,MWK_Gomani
Malawi,MWK,Kwacha,Reverend John Chilembwe,M,1,Revolutionary,No,500,NA,1997,1915,Known for organizing an uprising against the colonial British rule.,,FALSE,MWK_Chilembwe
Malawi,MWK,Kwacha,Reverend John Chilembwe,M,1,Revolutionary,No,2000,NA,1997,1915,Known for organizing an uprising against the colonial British rule.,,FALSE,MWK_Chilembwe
Malawi,MWK,Kwacha,James Federick Sangala,M,1,Politician,No,100,NA,2012,1974,,,FALSE,MWK_Sangala
Mexico,MXN,Peso mexicano,Diego Rivera,M,0.5,Visual Artist,No,500,NA,2010,1957,,,TRUE,MXN_Rivera
Mexico,MXN,Peso mexicano,Frida Kahlo,F,0.5,Visual Artist,No,500,NA,2010,1954,1st Mexican to have their art featured in the Louvre,First Mexican to have their art featured in the Louvre,TRUE,MXN_Frida
Mexico,MXN,Peso mexicano,Francisco I. Madero,M,0.33,Head of Gov't,No,1000,NA,1979,1913,,,TRUE,MXN_Madero
Mexico,MXN,Peso mexicano,Hermila Galindo,F,0.33,Writer,Yes,1000,NA,2020,1954,"Given the honorary title of ""La Primera Mujer Congresista"" by Adolfo Ruiz Cortines","Given the honorary title of ""La Primera Mujer Congresista"" by Adolfo Ruiz Cortines",TRUE,MXN_Hermila
Mexico,MXN,Peso mexicano,Carmen Serdán,F,0.33,Revolutionary,No,1000,NA,2020,1948,,,FALSE,MXN_Serdan
Mexico,MXN,Peso mexicano,Benito Juárez,M,1,Head of Gov't,Yes,500,NA,1973,1872,1st president of indigenous origin. also on the 20 pesos bill from Series F,First Mexican President of indigenous origin,TRUE,MXN_Benito
Mexico,MXN,Peso mexicano,Benito Juárez,M,1,Head of Gov't,Yes,20,NA,1973,1872,1st president of indigenous origin. also on the 20 pesos bill from Series F,First Mexican President of indigenous origin,TRUE,MXN_Benito
Mexico,MXN,Peso mexicano,Miguel Hidalgo,M,0.5,Founder,No,200,NA,1945,1811,,,FALSE,MXN_Hidalgo
Mexico,MXN,Peso mexicano,José María Morelos,M,0.5,Founder,No,200,NA,1972,1815,also on the 50 pesos bill from Series F,,TRUE,MXN_Morelos
Mexico,MXN,Peso mexicano,Sor Juana Inés de la Cruz,F,1,Religious figure,No,100,NA,1978,1695,,,TRUE,MXN_Juana
Mexico,MXN,Peso mexicano,Nezahualcóyotl,M,1,Monarch,No,100,NA,1994,1472,also known for his poetry,,TRUE,MXN_Neza
New Zealand,NZD,New Zealand dollar,Edmund Hillary,M,1,Other,Yes,5,0.02,1992,2008,1st climber to summit Mt Everest. explorer,First climber to summit Mt Everest,TRUE,NZD_Edmund
New Zealand,NZD,New Zealand dollar,Apirana Ngata,M,1,Politician,Yes,50,0.47,1992,1950,1st Maori to graduate from a New Zealand university,First Maori to graduate from a New Zealand university,TRUE,NZD_Ngata
New Zealand,NZD,New Zealand dollar,Rutherford of Nelson,M,1,STEM,Yes,100,0.32,1992,1937,STEM. 1st person from Oceania to win the Nobel prize,First person from Oceania to win a Nobel prize,TRUE,NZD_Rutherford
New Zealand,NZD,New Zealand dollar,Kate Sheppard,F,1,Activist,Yes,10,0.03,1992,1934,National Council of Women (NCW) and became its first president,Founded National Council of Women (NCW) and became its first president,TRUE,NZD_Sheppard
New Zealand,NZD,New Zealand dollar,Queen Elizabeth II,F,1,Monarch,No,20,0.16,1967,2022,,,TRUE,AUD_Elizabeth
Nigeria,NGN,naira,General Murtala Mohammed,M,0.5,Head of Gov't,Yes,20,NA,1977,1976,considered 1st national hero,Considered first national hero of Nigeria,FALSE,NGN_Murtala
Nigeria,NGN,naira,Dr. Nnamdi Azikiwe,M,1,Founder,Yes,500,NA,2001,1996,1st president of Federal Republic of Nigeria,First President of Federal Republic of Nigeria,FALSE,NGN_Nnamdi
Nigeria,NGN,naira,Dr. Clement Isong,M,0.5,STEM,Yes,1000,NA,2005,2000,elected the first civilian Governor of Cross River State from 1979 to 1983,First civilian Governor of Cross River State,FALSE,NGN_Clement
Nigeria,NGN,naira,Dr. Alvan Ikoku,M,1,Politician,No,10,NA,1979,1971,,,FALSE,NGN_Alvan
Nigeria,NGN,naira,Chief Obafemi Awolowo,M,1,Founder,No,100,NA,1999,1987,,,FALSE,NGN_Obafemi
Nigeria,NGN,naira,Alhaji Sir Abubarkar Tafawa Balewa,M,1,Head of Gov't,Yes,5,NA,1979,1966,1st prime minister of independent Nigeria,First Prime Minister of independent Nigeria,FALSE,NGN_Balewa
Nigeria,NGN,naira,Ladi Kwali,F,0.5,Visual Artist,No,20,NA,2007,1984,,,FALSE,NGN_Kwali
Nigeria,NGN,naira,Alhaji Sir Ahmadu Bello,M,1,Founder,Yes,200,NA,2000,1966,1st Premier of Northern Nigeria,First Premier of Northern Nigeria,FALSE,NGN_Bello
Nigeria,NGN,naira,Alhaji Aliyu Mai-Bornu,M,0.5,STEM,Yes,1000,NA,2005,1970,1st indigeneous Governer of the Bank,First indigeneous Governor of the Nigerian Bank,FALSE,NGN_Aliyu
Papua New Guinea,PGK,kina,Michael Somare,M,1,Founder,Yes,50,NA,1989,2021,1st prime minister after independence,First Prime Minister after independence,TRUE,PGK_Somare
Peru,PEN,Sol,Jorge Basadre Grohmann,M,1,Politician,No,100,NA,1991,1980,,,FALSE,PEN_Basadre
Peru,PEN,Sol,Raúl Porras Barrenechea,M,1,Politician,No,20,NA,1991,1960,,,FALSE,PEN_Raul
Peru,PEN,Sol,María Isabel Granda y Larco,F,1,Musician,No,10,NA,2021,1983,,,FALSE,PEN_Granda
Peru,PEN,Sol,José Abelardo Quiñones Gonzales,M,1,Military,No,10,NA,1991,1941,,,FALSE,PEN_Abelardo
Peru,PEN,Sol,Abraham Valdelomar Pinto,M,1,Writer,No,50,NA,1991,1919,,,FALSE,PEN_Pinto
Peru,PEN,Sol,Pedro Paulet,M,1,STEM,Yes,100,NA,2021,1945,Alleged first person to build a liquid-propellant rocket engine and modern rocket propulsion system,Alleged first person to build a liquid-propellant rocket engine and modern rocket propulsion system,FALSE,PEN_Paulet
Peru,PEN,Sol,Santa Rosa de Lima,F,1,Religious figure,Yes,200,NA,1995,1617,First catholic saint of the Americas,First Catholic saint of the Americas,FALSE,PEN_Santa
Philippines,PHP,piso,Corazon C. Aquino,F,0.5,Head of Gov't,Yes,500,NA,2010,2009,First female president in Phillipines,First female president in Phillipines,TRUE,PHP_Corazon
Philippines,PHP,piso,Manuel A. Roxas,M,1,Head of Gov't,Yes,100,NA,1949,1948,1st president of independent Philipines,First President of independent Philipines,FALSE,PHP_Roxas
Philippines,PHP,piso,"Benigno S. Aquino, Jr.",M,0.5,Politician,No,500,NA,1987,1983,,,FALSE,PHP_Benigno
Philippines,PHP,piso,Diosdado P. Macapagal,M,1,Head of Gov't,No,200,NA,2002,1997,,,FALSE,PHP_Diosdado
Philippines,PHP,piso,Manuel L. Quezon,M,1,Head of Gov't,Yes,20,NA,1949,1944,1st Filipino head of gov't over the entire Philipines,First Filipino head of gov't over the entire Philipines,FALSE,PHP_Quezon
Philippines,PHP,piso,Sergio Osmeña,M,1,Head of Gov't,Yes,50,NA,1969,1961,1st Visayan person to be president. 1st speaker of the House of Representatives,First Visayan person to be President of Philipines. First Speaker of the House of Representatives,FALSE,PHP_Osmena
Philippines,PHP,piso,Josefa Llanes Escoda,F,0.33,Activist,No,1000,NA,1991,1945,known for campaigning for women's suffrage and founder of the girls scouts in phillipines,,FALSE,PHP_Llanes
Philippines,PHP,piso,Vicente Lim,M,0.33,Military,Yes,1000,NA,1991,1944,1st Filipino graduate of the US Military Academy West Point,First Filipino graduate of the US Military Academy West Point,FALSE,PHP_Vicente
Philippines,PHP,piso,José Abad Santos,M,0.33,Politician,No,1000,NA,1991,1942,"was acting President and Commander-in-chief for a short time, and Chief Justice of the Supreme Court",,FALSE,PHP_Abad
São Tomé and Príncipe,STD,dobra,Francisco José Tenreiro,M,1,Writer,No,100000,NA,2013,1963,,,FALSE,STD_Tenreiro
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,200,NA,1977,1596,national hero,,FALSE,STD_Rei
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,500,NA,1977,1596,,,FALSE,STD_Rei
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,1000,NA,1977,1596,,,FALSE,STD_Rei
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,5000,NA,1977,1596,,,FALSE,STD_Rei
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,10000,NA,1977,1596,,,FALSE,STD_Rei
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,20000,NA,1977,1596,,,FALSE,STD_Rei
São Tomé and Príncipe,STD,dobra,Rei Amador,M,1,Revolutionary,No,50000,NA,1977,1596,,,FALSE,STD_Rei
Serbia,RSD,Serbian dinar,Slobodan Jovanovic,M,1,Head of Gov't,No,5000,NA,2003,1958,"writer, politician, diplomat and prime minister of Yugoslavia",,TRUE,RSD_Slobodan
Serbia,RSD,Serbian dinar,Milutin Milanković,M,1,STEM,No,2000,NA,2011,1958,,,TRUE,RSD_Milutin
Serbia,RSD,Serbian dinar,Nikola Tesla,M,1,STEM,No,100,NA,2003,1943,,,TRUE,RSD_Tesla
Serbia,RSD,Serbian dinar,Dorde Vajfert,M,1,Other,No,1000,NA,2003,1937,was governer of the national Bank of Serbia. explorer,,TRUE,RSD_Dorde
Serbia,RSD,Serbian dinar,Jovan Cvijic,M,1,STEM,No,500,NA,2004,1927,,,TRUE,RSD_Cvijic
Serbia,RSD,Serbian dinar,Nadežda Petrović,F,1,Visual Artist,No,200,NA,2005,1915,,,TRUE,RSD_Petrovic
Serbia,RSD,Serbian dinar,Stevan Stevanovic Mokranjac,M,1,Musician,Yes,50,NA,2005,1914,Composer. was part of Serbia's first string quartet,Member of Serbia's first string quartet,TRUE,RSD_Stevanovic
Serbia,RSD,Serbian dinar,Vuk Stefanovic Karadžic,M,1,Writer,Yes,10,NA,2006,1864,wrote the 1st dictionary in the reformed Serbian language,Wrote the first dictionary in the reformed Serbian language,TRUE,RSD_Vuk
Serbia,RSD,Serbian dinar,Petar Petrovic Njegoš,M,1,Writer,No,20,NA,2006,1851,wrote some of the most imporant Serbian literature. also a religious figure,,TRUE,RSD_Njegos
South Africa,ZAR,rand,Nelson Mandela,M,1,Head of Gov't,Yes,10,NA,2012,2013,1st black state leader and 1st president of South Africa,First Black state leader and first President of South Africa,TRUE,ZAR_Mandela
South Africa,ZAR,rand,Nelson Mandela,M,1,Head of Gov't,Yes,20,NA,2012,2013,1st black state leader and 1st president of South Africa,First Black state leader and first President of South Africa,TRUE,ZAR_Mandela
South Africa,ZAR,rand,Nelson Mandela,M,1,Head of Gov't,Yes,50,NA,2012,2013,1st black state leader and 1st president of South Africa,First Black state leader and first President of South Africa,TRUE,ZAR_Mandela
South Africa,ZAR,rand,Nelson Mandela,M,1,Head of Gov't,Yes,100,NA,2012,2013,1st black state leader and 1st president of South Africa,First Black state leader and first President of South Africa,TRUE,ZAR_Mandela
South Africa,ZAR,rand,Nelson Mandela,M,1,Head of Gov't,Yes,200,NA,2012,2013,1st black state leader and 1st president of South Africa,First Black state leader and first President of South Africa,TRUE,ZAR_Mandela
South Korea,KRW,Won,Yi I,M,1,Writer,No,5000,NA,1972,1584,,,FALSE,KRW_I
South Korea,KRW,Won,Yi Hwang,M,1,Writer,No,1000,NA,1975,1570,,,FALSE,KRW_Hwang
South Korea,KRW,Won,Shin Saimdang,F,1,Visual Artist,No,50000,NA,2009,1551,,,FALSE,KRW_Shin
South Korea,KRW,Won,King Sejong the Great,M,1,Monarch,No,10000,NA,1973,1450,,,FALSE,KRW_Sejong
Sweden,SEK,Swedish krona,Ingmar Bergman,M,1,Visual Artist,No,200,0.08,2015,2007,,,FALSE,SEK_Ingmar
Sweden,SEK,Swedish krona,Birgit Nilsson,F,1,Musician,No,500,0.75,2016,2005,,,FALSE,SEK_Nilsson
Sweden,SEK,Swedish krona,Astrid Lindgren,F,1,Writer,No,20,0.03,2015,2002,,,TRUE,SEK_Lindgren
Sweden,SEK,Swedish krona,Greta Garbo,F,1,Performer,No,100,0.06,2015,1990,,,TRUE,SEK_Greta
Sweden,SEK,Swedish krona,Evert Taube,M,1,Musician,No,50,0.02,2015,1976,,,FALSE,SEK_Evert
Sweden,SEK,Swedish krona,Dag Hammarskiöld,M,1,Politician,No,1000,0.06,2015,1961,Won the Nobel peace prize,,FALSE,SEK_Dag
Tunisia,TND,Tunisian dinar,Tewhida Ben Sheikh,F,1,STEM,Yes,10,NA,2020,2010,first modern tunisian woman to become a physician,First modern Tunisian woman to become a physician,FALSE,TND_Tewhida
Tunisia,TND,Tunisian dinar,Farhat Hached,M,1,Revolutionary,No,20,NA,2017,1952,,,FALSE,TND_Farhat
Tunisia,TND,Tunisian dinar,Abou el Kacem Chebbi,M,1,Writer,No,10,NA,2013,1935,,,FALSE,TND_Chebbi
Tunisia,TND,Tunisian dinar,Hannibal,M,1,Military,No,5,NA,2013,-183,,,TRUE,TND_Hannibal
Turkey,TRY,Lira,Kemal Atatürk,M,0.5,Founder,Yes,5,NA,1927,1938,he is on the face of all the banknotes. the other people are on the oppposite sides,,TRUE,TRY_Ataturk
Turkey,TRY,Lira,Kemal Atatürk,M,0.5,Founder,Yes,10,NA,1927,1938,he is on the face of all the banknotes. the other people are on the oppposite sides,,TRUE,TRY_Ataturk
Turkey,TRY,Lira,Kemal Atatürk,M,0.5,Founder,Yes,20,NA,1927,1938,he is on the face of all the banknotes. the other people are on the oppposite sides,,TRUE,TRY_Ataturk
Turkey,TRY,Lira,Kemal Atatürk,M,0.5,Founder,Yes,50,NA,1927,1938,he is on the face of all the banknotes. the other people are on the oppposite sides,,TRUE,TRY_Ataturk
Turkey,TRY,Lira,Kemal Atatürk,M,0.5,Founder,Yes,100,NA,1927,1938,he is on the face of all the banknotes. the other people are on the oppposite sides,,TRUE,TRY_Ataturk
Turkey,TRY,Lira,Kemal Atatürk,M,0.5,Founder,Yes,200,NA,1927,1938,he is on the face of all the banknotes. the other people are on the oppposite sides,,TRUE,TRY_Ataturk
Turkey,TRY,Lira,Cahit Arf,M,0.5,STEM,No,10,NA,2009,1997,,,FALSE,TRY_Arf
Turkey,TRY,Lira,Aydın Sayılı,M,0.5,Writer,No,5,NA,2009,1993,,,FALSE,TRY_Sayili
Turkey,TRY,Lira,Fatma Aliye Topuz,F,0.5,Writer,Yes,50,NA,2009,1936,First female Muslim novelist,First female Muslim novelist,FALSE,TRY_Fatma
Turkey,TRY,Lira,Kemaleddin,M,0.5,Visual Artist,No,20,NA,2009,1927,,,FALSE,TRY_Kemaleddin
Turkey,TRY,Lira,Itri (Buhurizade Mustafa Efendi),M,0.5,Musician,No,100,NA,2009,1712,,,FALSE,TRY_Itri
Turkey,TRY,Lira,Yunus Emre,M,0.5,Writer,No,200,NA,2009,1320,,,FALSE,TRY_Yunus
Ukraine,UAH,hryvna,Mykhailo Hrusheskyi,M,1,Politician,No,50,NA,1992,1934,"also an author, president of Central Rada (Soviet) and national activist",,FALSE,UAH_Mykhailo
Ukraine,UAH,hryvna,Volodymyr Vernadskyi,M,1,STEM,No,1000,NA,2019,1945,,,FALSE,UAH_Vernadskyi
Ukraine,UAH,hryvna,Ivan Franko,M,1,Writer,Yes,20,NA,1992,1916,1st author of detective novels and modern poetry in Ukrainian,First author of detective novels and modern poetry in Ukrainian,FALSE,UAH_Franko
Ukraine,UAH,hryvna,Lesya Ukrainka,F,1,Writer,No,200,NA,2001,1913,,,FALSE,UAH_Ukrainka
Ukraine,UAH,hryvna,Taras Shevchenko,M,1,Writer,No,100,NA,1992,1841,,,FALSE,UAH_Taras
Ukraine,UAH,hryvna,Hryhoriy Skovoroda,M,1,Writer,No,500,NA,2006,1794,,,FALSE,UAH_Skovoroda
Ukraine,UAH,hryvna,Ivan Mazepa,M,1,Head of Gov't,No,10,NA,1992,1709,"elected ""Hetman of Zaporizhian Host"" . also served as military leader",,FALSE,UAH_Mazepa
Ukraine,UAH,hryvna,Bogdan Khmelnitsky,M,1,Head of Gov't,No,5,NA,1992,1657,"1st ""hetman of ukraine"", also military leader",,FALSE,UAH_Bogdon
Ukraine,UAH,hryvna,Yaroslav the Wise,M,1,Monarch,Yes,2,NA,1992,1054,1st christian prince of Kiev,First Christian Prince of Kiev,FALSE,UAH_Yaroslav
Ukraine,UAH,hryvna,Volodymyr the Great,M,1,Monarch,No,1,NA,1992,1015,,,FALSE,UAH_Great
United States,USD,US dollar,Ulysses S. Grant,M,1,Head of Gov't,No,50,0.05,1913,1885,,,TRUE,USD_Ulysses
United States,USD,US dollar,Thomas Jefferson,M,1,Founder,Yes,2,0.03,1869,1826,1st US secretary of state,First US Secretary of State,TRUE,USD_Jefferson
United States,USD,US dollar,Abraham Lincoln,M,1,Head of Gov't,No,5,0.06,1914,1865,,,TRUE,USD_Lincoln
United States,USD,US dollar,George Washington,M,1,Founder,Yes,1,0.26,1869,1799,1st president of USA,First US President,TRUE,USD_Washington
United States,USD,US dollar,Andrew Jackson,M,1,Head of Gov't,No,20,0.23,1928,1845,,,FALSE,USD_Jackson
United States,USD,US dollar,Benjamin Franklin,M,1,Founder,Yes,100,0.33,1914,1790,"first United States Postmaster General, first United States Ambassador to France, etc...","First US Postmaster General, First United States Ambassador to France",TRUE,USD_Franklin
United States,USD,US dollar,Alexander Hamilton,M,1,Founder,Yes,10,0.05,1929,1804,1st secretary of the treasury,First US Secretary of the Treasury,TRUE,USD_Hamilton
Uruguay,UYU,Peso uruguayo,Juana de Ibarbourou,F,1,Writer,No,1000,0.23,1995,1979,,,FALSE,UYU_Ibarbourou
Uruguay,UYU,Peso uruguayo,Eduardo Fabini,M,1,Musician,No,100,0.15,1994,1950,,,FALSE,UYU_Eduardo
Uruguay,UYU,Peso uruguayo,Juan Zorrilla de San Martín,M,1,Writer,No,20,0.23,1994,1931,,,FALSE,UYU_Zorrilla
Uruguay,UYU,Peso uruguayo,Alfredo Vásquez Acevedo,M,1,Politician,No,500,0.07,1994,1923,,,FALSE,UYU_Vasquez
Uruguay,UYU,Peso uruguayo,Pedro Figari,M,1,Visual Artist,No,200,0.06,2015,1938,,,FALSE,UYU_Figari
Uruguay,UYU,Peso uruguayo,José Pedro Varela,M,1,Educator,Yes,50,0.15,1994,1879,First to promote and write about free and universal elementary schooling in Uruguay,First to promote and write about free and universal elementary schooling in Uruguay,FALSE,UYU_Varela
Uruguay,UYU,Peso uruguayo,Dámaso Antonio Larrañaga,M,1,STEM,Yes,2000,0.1,2003,1848,Founded Uruguay's first public library,Founded Uruguay's first public library,FALSE,UYU_Larranaga
Venezuela,VES​,Venezuelan bolivar,Simón Bolívar,M,1,Founder,Yes,500,NA,1940,1830,First president of Colombia and Bolivia,First President of Colombia and Bolivia,TRUE,BOB_Bolivar
Venezuela,VES​,Venezuelan bolivar,Antonio José de Sucre,M,1,Founder,Yes,50,NA,1945,1830,Frst constitutionally elected leader of Bolivia,First constitutionally elected leader of Bolivia,TRUE,BOB_Sucre
Venezuela,VES,Venezuelan bolivar,Josefa Camejo,F,1,Revolutionary,No,2,NA,2018,1870,,,FALSE,VES_Camejo
Venezuela,VES,Venezuelan bolivar,Francisco de Miranda,M,1,Military,No,200,NA,1968,1816,,,FALSE,VES_Miranda
Venezuela,VES,Venezuelan bolivar,Simón Rodrigues,M,1,Educator,No,20,NA,2007,1854,,,FALSE,VES_Rodrigues
Venezuela,VES,Venezuelan bolivar,Ezequiel Zamora,M,1,Military,No,100,NA,2018,1860,,,FALSE,VES_Ezequiel
Venezuela,VES,Venezuelan bolivar,Rafael Urdaneta,M,1,Head of Gov't,No,10,NA,2018,1845,,,FALSE,VES_Rajael
Venezuela,VES,Venezuelan bolivar,José Félix Ribas,M,1,Military,No,5,NA,2018,1815,,,FALSE,VES_Ribas